tf	target	weight
b3405	b1265	0.13965637123373
b0064	b3486	0.139655643965737
b4000	b2209	0.139654296008224
b1334	b0469	0.139653778766845
b3410	b1905	0.139652405716488
b4182	b1620	0.139650762492861
b3422	b2408	0.139648230172633
b0440	b1869	0.139647571870293
b3010	b2311	0.139644819509592
b1563	b1777	0.13964357500022
b4340	b3746	0.139643230172633
b4292	b0657	0.139641709058947
b0504	b3260	0.139637368103668
b1987	b3643	0.139633230172633
b0912	b1990	0.139632540517461
b4260	b0166	0.139632023276082
b3501	b3497	0.139631543647523
b4295	b0327	0.139625417665274
b2980	b1591	0.139625299138151
b0440	b3587	0.139613643965873
b4260	b3142	0.139612195689875
b2125	b0006	0.139610988793323
b3512	b1136	0.13960959320913
b1237	b1905	0.139608816379666
b0413	b4234	0.139606850862289
b4401	b4635	0.139605793845693
b1499	b4333	0.13960403835493
b3906	b0434	0.13960352111355
b1506	b2710	0.139600847732362
b0300	b0278	0.139600417665275
b0715	b3158	0.139596850862289
b2684	b3796	0.139594781896771
b2163	b1214	0.13959361261304
b4480	b4596	0.139593402586426
b1506	b2055	0.139593035225003
b0768	b4243	0.139592885345047
b4340	b1533	0.139592540517461
b3023	b0474	0.139591678448495
b2731	b3002	0.139589954310564
b2213	b1953	0.139588747414013
b4178	b4624	0.139585934906654
b2550	b0549	0.139585471551944
b2852	b0536	0.139584781896771
b2741	b0984	0.139583471552079
b1201	b1503	0.139581796975619
b3574	b3761	0.13957857500022
b2248	b2301	0.139576132076248
b0413	b4506	0.13957464009343
b1237	b1810	0.1395729543107
b0889	b3327	0.139572195689875
b4300	b1203	0.139571333620909
b2741	b3640	0.1395679543107
b0571	b3585	0.139567195689875
b4046	b1122	0.13955912985442
b4116	b3509	0.139558095371661
b3131	b1607	0.139556796975619
b1608	b1981	0.139556506034702
b0487	b3398	0.139556161207116
b1334	b0860	0.139553089111673
b2015	b4162	0.139552885345047
b0761	b2126	0.13955081637953
b1439	b0157	0.139550072837688
b1040	b2742	0.139549437069185
b1450	b1493	0.139546709801328
b1303	NA	0.139545126724358
b0889	b3360	0.13954305775884
b3357	b1559	0.139539985663397
b2381	b3432	0.139539264655392
b4182	b3003	0.139539092241599
b4299	b0845	0.139538440199247
b3897	b3269	0.139538176285964
b3067	b3554	0.139533919827806
b4000	b0755	0.139531709801328
b3912	b0028	0.139531506034702
b0889	b0742	0.139531161207116
b3461	b2028	0.139529609482978
b4498	b3115	0.13952805775884
b4102	b0305	0.139526678448495
b4046	b4393	0.139525643965737
b4401	b3236	0.139520885345183
b0571	b4013	0.139519781896771
b3292	b4397	0.139515126724358
b2741	b1290	0.139511575000355
b1275	b1538	0.13951081637953
b3556	b0624	0.139509242121555
b4124	b2242	0.139505972519474
b4089	b4162	0.139505509164764
b3023	b2939	0.139505471551944
b4004	b3473	0.139505072837688
b3702	b0421	0.139504728010102
b4401	b0481	0.139504123594431
b3226	b2947	0.139502885345047
b3210	b3809	0.139500126724358
b3210	b0618	0.139497023276082
b3669	b3470	0.139496969389412
b3131	b1317	0.13949581637953
b3025	b2988	0.139495299138151
b4046	b0119	0.139493747414013
b3711	b2865	0.139491333620909
b4046	b1868	0.139489819509592
b1951	b1968	0.139489437069185
b0034	b3066	0.13948805775884
b3912	b4048	0.139487023276082
b0272	b3175	0.139486678448495
b1608	b2171	0.139485126724358
b1334	b4599	0.139484333621045
b3210	b1850	0.139484264655392
b3261	b2225	0.139484123594431
b2741	b1838	0.139483126724493
b2741	b1539	0.139480023276217
b4401	b4148	0.139479296008224
b3261	b1077	0.139478951180638
b2217	b1006	0.139477368103668
b1237	b3319	0.139477345569831
b3357	b0801	0.139476020146155
b4479	b3719	0.139474819509592
b2491	b4105	0.139474609482978
b0272	b2553	0.139473348699757
b3481	b0630	0.139472368103668
b2570	b0250	0.139470762492861
b4043	b0689	0.139470675318569
b1201	b0207	0.139470126724357
b3423	b1830	0.139469900423895
b4000	b3573	0.139469161207252
b1334	b4518	0.139468816379666
b3023	b4329	0.139468348699757
b2369	b0289	0.13946637123373
b0603	b2593	0.139466161207116
b0676	b0888	0.139463747414013
b4260	b3554	0.139462023276082
b2869	b4429	0.139461850862289
b0504	b2029	0.139461850862289
b3210	b2940	0.139461678448495
b0620	b1571	0.139460988793323
b2405	b3733	0.139459264655392
b3118	b3350	0.139457712931254
b0504	b2320	0.139457023276082
b3261	b4267	0.139456537387535
b2405	b2795	0.139453230172633
b3954	b2838	0.139452233302695
b3423	b0025	0.139447023276082
b2163	b3854	0.13944581637953
b3418	b3925	0.13944581637953
b2687	b2774	0.139443778766845
b1827	b0141	0.139443747414013
b2697	b1524	0.139443230172633
b2573	b4375	0.139442831458378
b3897	b0150	0.139437540517461
b0817	b1012	0.139437540517461
b0272	b2213	0.139436969389412
b3783	b0806	0.139432885345047
b2981	b2732	0.139430509164764
b0375	b3733	0.139430126724358
b3961	b4571	0.139428778766845
b3405	b0159	0.139425299138151
b1712	b1967	0.139425299138151
b3481	b2000	0.139421678448495
b2669	b4407	0.139421161207116
b2127	b1718	0.13941912985442
b3357	b0226	0.139417781896907
b3961	b0695	0.139417744284086
b1608	b1056	0.139417712931254
b2125	b3546	0.139417368103668
b2741	b2733	0.139414985663397
b1916	b2873	0.1394123994565
b4046	b2850	0.139411624561826
b0357	b0232	0.13940857500022
b1334	b1905	0.139405023276217
b4401	b0394	0.139402173156038
b1739	b2381	0.139401969389412
NA	b2431	0.139397023276082
b2381	b1676	0.139397023276082
b3521	b3587	0.139396850862289
b3237	b2171	0.139396850862289
b4295	b4440	0.139393230172633
b3481	b1120	0.139390853992351
b2706	b1738	0.139390643965737
b1237	b3281	0.139388643965873
b1237	b0721	0.139388299138286
b1334	b2475	0.139384931776728
b0069	b1383	0.139383772169814
b1201	b2539	0.139382659044585
b4390	b1707	0.139379819509592
b3868	b3326	0.139379765622923
b2248	b3888	0.139378944583607
b3219	b4237	0.139378440199247
b1827	b2478	0.139375988793323
b2706	b2219	0.139373747414013
b1356	b1783	0.139370126724357
b3357	b1400	0.139367916697879
b4340	b3557	0.139363348699757
b1237	b3029	0.139359850862424
b1608	b2877	0.139359092241599
b1334	b1909	0.139358988793459
b3226	b3187	0.139358919827806
b0375	b4502	0.139357314216999
b1284	b3901	0.139357233302695
b2852	b1219	0.13935581637953
b1040	b0497	0.139354437069185
b1530	b2865	0.139352486630792
b4000	b2894	0.139352054628914
b1422	b3528	0.139352023276082
b0435	b2791	0.139350659044721
b2193	b0148	0.139350502162396
b1237	b3261	0.139349123594431
b3071	b3146	0.139345988793323
b0889	b3697	0.139344092241599
b3897	b1346	0.13934305775884
b3574	b1304	0.13934137123373
b0440	b4526	0.139331882215121
b0487	b1217	0.139331850862289
b3226	b3974	0.139331506034702
b1506	b0851	0.139331364973742
b2684	b1689	0.13932903835493
b4089	b0726	0.139328402586426
b4260	NA	0.139325299138151
b1526	b1617	0.139318292135918
b1563	b1304	0.13931581637953
b0504	b3781	0.139315126724358
b3405	b2545	0.139313402586427
b0413	b0910	0.139313095371661
b0435	b1072	0.139312038355065
b2741	b2316	0.139311747414148
b2364	b2149	0.139311506034702
b2217	b4600	0.139307885345047
b0504	b2644	0.139304954310564
b1620	b1803	0.139303402586426
b0435	b2282	0.139301575000355
b3119	b0003	0.139300643965737
b2573	b3539	0.139298919827806
b0357	b2606	0.139297023276082
b2248	b0037	0.139295126724358
b1320	b1571	0.139292486630792
b3973	b2665	0.139290072837688
b4062	b2995	0.139289123594431
b4062	b4316	0.139287210768859
b4212	b3944	0.139286850862289
b1237	b2744	0.139285023276217
b2163	b2046	0.139284241379175
b4000	b1146	0.139281230172769
b2217	b2744	0.139280988793323
b3261	b2321	0.139276537387535
b3520	b0310	0.139275988793323
b1512	b4245	0.139275540517597
b1823	b4047	0.139274264655392
b4062	b0450	0.13927286281121
b1450	b4383	0.1392723994565
b0840	b1249	0.139266333620909
b4300	NA	0.139264954310564
b1739	b0867	0.139264728010102
b2217	b2400	0.139264609482978
b2399	b0537	0.139264437069185
b4401	b3073	0.139264161207252
b1237	b1760	0.139262437069321
b1201	b1737	0.139259991923385
b2213	b3003	0.139259728010102
b3753	b1181	0.139259728010102
b2213	b0368	0.139254991923385
b1237	b3783	0.139253897293969
b0440	b4554	0.139250330490983
b1323	b1854	0.139243402586426
b4118	b0261	0.139241678448495
b2220	b1068	0.139237659044585
b0623	b3510	0.139235643965737
b1477	b1450	0.139235509164764
b2664	b2174	0.139234781896771
b2561	b1811	0.139231161207116
b4182	b3874	0.139227712931254
b3905	b2888	0.139224264655392
b2479	b3307	0.139223747414013
b2573	b3492	0.139221850862289
b0313	b2199	0.139221709058947
b1620	b1025	0.139221506034702
b3574	b1609	0.139219781896771
b3783	b4339	0.139218919827806
b2852	b3613	0.139216506034702
b2741	b4554	0.139213988793459
b1512	b1772	0.1392123994565
b1237	b0032	0.139212092241735
b2193	b0503	0.139205126724358
b0413	b3165	0.139204609482978
b1237	b3847	0.139203988793459
b3711	b0498	0.139201678448495
b1790	b0995	0.13920081637953
b0603	NA	0.139200643965737
b0357	b0830	0.139196850862289
b1434	b4020	0.139194781896771
b0676	b2523	0.139192233302695
b1512	b0220	0.139189468422017
b3512	b3018	0.139189092241599
b1823	b2083	0.139188919827806
b4299	b4184	0.139187540517461
b4000	b1243	0.139186364973742
b3868	b2902	0.139186057016596
b3743	b0902	0.139186026406144
b3842	b0408	0.139185509164764
b2684	b0190	0.139184437069185
b1237	b3097	0.139182264655528
b2664	b3035	0.139180072837688
b3954	b2327	0.139177659044585
b0447	b4234	0.13917637123373
b0113	b1073	0.139175762492861
b2741	b3908	0.13917393490679
b4260	b3123	0.139173919827806
b3512	b4557	0.139172885345047
b3119	b0420	0.139171624561826
b2741	b2033	0.1391711762861
b2741	b1520	0.139169452148169
b0300	b0491	0.139167540517461
b3512	b1490	0.139166506034702
b0603	b0691	0.139165934906654
b1328	b3219	0.139165126724358
b4063	b3441	0.139163440199247
b2381	b0542	0.139160299138151
b3423	b0334	0.139159555596309
b3897	b3567	0.139159264655392
b0357	b3426	0.13915857500022
b4260	b3765	0.139158402586426
b2479	b0927	0.139158230172633
b1506	b4257	0.139157744284086
b0413	b3981	0.139152712931254
b2714	b0031	0.139152486630792
b2664	b2873	0.139152233302695
b4357	b3087	0.139151506034702
b1512	b1778	0.139148606353052
b3842	b2594	0.139144609482978
b4539	b3174	0.139144264655392
b2491	b3610	0.139144210768723
b0316	b2055	0.13914352111355
b4366	b3389	0.139142750544075
b0440	b2953	0.139142571870293
b0080	b3215	0.139142540517461
b1439	b1349	0.139142023276082
b0435	b4014	0.139141230172769
b0113	b1757	0.139140336750971
b0162	b0590	0.139139781896771
b0162	b2079	0.139138957440626
b1237	b1081	0.139136919827942
b1275	b0828	0.139136678448495
b1237	b1919	0.139133988793459
b2687	b1045	0.139132430066952
b1506	b2807	0.139131192559949
b4043	b4307	0.139130847732362
b3010	b3400	0.139129991923385
b0064	b4113	0.139129954310564
b3261	b2410	0.139127744284086
b4000	b1241	0.139127092241735
b3418	b4159	0.139123693527343
b1823	b0422	0.139122540517461
b0440	b0136	0.139121882215121
b3023	b0866	0.139119609482978
b4401	b2662	0.139119333621045
b0435	NA	0.139119123594431
b3357	b3117	0.139117571870293
b3131	b4656	0.139110299138151
b4205	b0563	0.139110299138151
b0113	b1291	0.139109954310564
b3357	b3200	0.1391073994565
b0034	b2388	0.139107368103668
b2217	b3801	0.139106506034702
b2981	b0611	0.139100988793323
b2382	b2540	0.139100471551944
b3119	b3233	0.139097712931254
b3842	b3190	0.139097023276082
b4046	b1862	0.139096161207116
b3842	b2081	0.139093402586426
b4260	b1711	0.139093267785454
b3202	b0859	0.13909081637953
b4182	b3609	0.139087922957868
b1658	b3801	0.139084437069185
b3202	b0378	0.139084278991995
b0487	b4146	0.139078402586427
b2409	b0518	0.139077141803205
b1823	b3584	0.139075988793323
b1823	b2565	0.139070126724357
b0375	b2774	0.139069954310564
b4260	b0159	0.139067023276082
b4366	b4511	0.139066543647523
b4295	b2561	0.139064960165215
b0487	b3098	0.139062060888902
b3938	b1035	0.139060471551944
b3674	b2789	0.139058003872171
b3261	b1100	0.139057227042707
b0447	b0492	0.139055245251481
b2669	b1062	0.13905357500022
b4401	b1778	0.139053471552079
b0313	b0762	0.139053003872171
b4300	b4086	0.139052831458378
b4102	b2782	0.139049609482978
b1306	b0699	0.139048747414013
b0272	b3078	0.139046333620909
b0435	b0483	0.139046057758976
b0208	b2805	0.139046026406144
b3357	b0435	0.139045195690011
b2381	b3065	0.139044900423895
b1512	b0280	0.139043126724493
b1608	b1766	0.139041850862289
b2570	b2730	0.139041678448495
b3226	b0008	0.139041678448495
b0683	b0565	0.139041452148033
b3783	b2618	0.139040988793323
b0435	b1006	0.139040847732362
b0715	b4271	0.139040762492861
b4324	b4577	0.139039264655392
b2479	b0639	0.139038095371661
b1299	b1276	0.139037712931254
b1649	b2972	0.139034092241599
b1328	b3363	0.139032060888902
b3022	b0232	0.139027659044585
b1071	b0388	0.139027368103668
b3261	b4280	0.139026057758976
b4260	b0864	0.139024728010102
b1334	b3355	0.139022054628914
b0435	b3032	0.139021747414148
b3515	b1937	0.139020336750971
b2381	b0962	0.139019437069185
b4113	b0910	0.13901857500022
b4124	b3609	0.13901857500022
b2550	b0258	0.139016333620909
b1334	b1633	0.139016311087072
b4000	b0014	0.139014107320583
b4396	b0488	0.139009609482978
b0272	b0577	0.139007368103668
b3912	b2374	0.139006506034702
b3075	b3441	0.139006506034702
b2369	b3679	0.139004437069185
b3702	b3668	0.139002712931254
b2017	b1618	0.139000126724358
b4043	b3018	0.138999985663397
b2684	b2454	0.138999781896771
b4393	b1261	0.138999555596309
b3872	b3182	0.138996026406144
b2127	b2894	0.13899581637953
b3783	b2937	0.138995471551944
b3438	b4601	0.138994383182516
b1399	b4598	0.13899305775884
b3082	b4402	0.138988919827806
b1658	b2607	0.138987885345047
b2684	b0441	0.138987540517461
b3219	b3890	0.138987486630792
b3585	b0294	0.138987368103668
b3237	b2542	0.138982368103668
b1450	b4255	0.138979640835811
b2079	b2475	0.138979609482978
b4102	b2383	0.138979092241599
b3520	b2059	0.138978230172633
b2624	b3171	0.138975590079068
b3357	b4535	0.138975330490983
b2537	b1441	0.138975299138151
b0357	b3789	0.138974302268213
NA	b1831	0.13897357500022
b3119	b2319	0.138970299138151
b4043	b2350	0.138969850862424
b3410	b4079	0.138969383182516
b2193	b3929	0.138966506034702
b3418	b4357	0.138965934906654
b2017	b3508	0.138958605610671
b2217	b1717	0.13895857500022
b3190	b1424	0.138956161207116
b4000	b3400	0.1389529543107
b3501	b2241	0.138952922957868
b3119	b3598	0.138952540517461
b0378	b0200	0.138952023276082
b3075	b1306	0.138951624561826
b3237	b3216	0.138951107320447
b2869	b1232	0.13895081637953
b3118	b1263	0.138948747414013
b0676	b3964	0.138947540517461
b1334	b3365	0.138947092241735
b0564	b3459	0.138944813249604
b1922	b1673	0.138943747414013
b1187	b2449	0.138942195689875
b3604	b4139	0.138941506034702
b0623	b2323	0.138940643965737
b1506	b0184	0.138938089111673
b0768	b2376	0.138936796975619
b0318	b0943	0.138935643965737
b2015	b4571	0.138934437069185
b3357	b3683	0.138932571870293
b3906	b1717	0.138932233302695
b4000	b2547	0.138932054628914
b2163	b0113	0.138929819509592
b1531	b2835	0.138929647095799
b2491	b1718	0.13892805775884
b1334	b2553	0.138927054628914
b4694	b0024	0.138922578130282
b4000	b0967	0.138920675318569
b2213	b1496	0.138920417665274
b2624	b0716	0.138918747414013
b0435	b0586	0.138916575000355
b0840	b2349	0.138914991923385
b3961	b2302	0.138913606353052
b1334	b0075	0.138913471552079
b1221	b3366	0.138912368103668
b3934	b0421	0.138912368103668
b3261	b4546	0.138912054628914
b3357	b4609	0.138910540517597
b2706	b2424	0.138910455278095
b4043	b4381	0.138908072837824
b1237	b1324	0.1389073994565
b2491	b2553	0.138904781896771
b4299	b2515	0.138904248381543
b3357	b3868	0.138903261525466
b3481	b2099	0.138901107320447
b1512	b2911	0.138899161207252
b1916	b1711	0.138898433939259
b1969	b4100	0.138895643965737
b2684	b1093	0.138895643965737
b2491	b3443	0.138895299138151
b1739	b2971	0.138893230172633
b1221	b3380	0.138893095371661
b0730	b1495	0.138890299138151
b1328	b0565	0.138884991923385
b0435	b2390	0.138881192559948
b3210	b1717	0.138880126724358
b1658	b3255	0.13887805775884
b1659	b2194	0.138873693527343
b1506	b0603	0.138873035225003
b0506	b2956	0.138872233302695
b1506	b4185	0.138871537387535
b0413	b4557	0.138871161207116
b3954	b0164	0.138870643965737
b3022	b3344	0.138869555596309
b3210	b2376	0.138866850862289
b2697	b1560	0.138864264655392
b1013	b2101	0.138863003872171
b2409	b3124	0.13886081637953
b1696	b1622	0.138860643965737
b4479	b3242	0.138860072837688
b0683	b1822	0.138857195689875
b3405	b0691	0.138856161207116
b0571	b0220	0.138855762492861
b1595	b2269	0.138855072837688
b1434	b3110	0.138849609482978
b0761	b3732	0.138849264655392
b3118	b4072	0.138847885345047
b4295	b4400	0.138847368103668
b3512	b1074	0.138846506034702
b2127	b2935	0.138845299138151
b2127	b0406	0.138843919827806
b1642	b0364	0.138843095371661
b1328	b1649	0.138840164337178
b0440	b3517	0.138839333621045
b2491	b0061	0.13883637123373
b2664	b2949	0.138834781896771
b0440	b2547	0.138833433939259
b1512	b2342	0.138833089111673
b2741	b2770	0.138831882215121
b0113	b2034	0.138830988793323
b3906	b0408	0.138830245251481
b3410	b3041	0.138829437069185
b2193	b2435	0.138829437069185
b1477	b1298	0.138826506034702
b3023	b0032	0.138825417665275
b1827	b3237	0.138824092241599
b4043	b2688	0.138823089111673
b2571	b2926	0.138818747414013
b3105	b0947	0.138811796975619
b1499	b0217	0.138811506034702
b0240	b2288	0.138809781896771
b1299	b1445	0.138806333620909
b4241	b3743	0.138804781896771
b3938	b2951	0.138804383182516
b4135	b3806	0.138804160464871
b3702	b1974	0.138802179416026
b4295	b4465	0.138800988793323
b1275	b1185	0.138800336750971
b0447	b0156	0.138796969389412
b2220	b3077	0.138796333620909
b2664	b3825	0.138794781896771
b2669	b4230	0.138794264655392
b2741	b4382	0.138793988793459
b1284	b0504	0.138790126724358
b4205	b3483	0.13878805775884
b3783	b0841	0.138784264655392
b0272	b2511	0.13878137123373
b3680	b0890	0.138781333620909
b3461	b1392	0.138778957440626
b4324	b2074	0.138778095371661
b2664	b3320	0.138775471551944
b3963	b3985	0.138774781896771
b1823	b4620	0.138773747414013
b2684	b4376	0.138773230172633
b1853	b4411	0.13877305775884
b2706	b1900	0.138772233302695
b0399	b0053	0.138771506034702
b2808	b1445	0.138770299138151
b1237	b0077	0.138768072837824
b0483	b1103	0.138764609482978
b0676	b0638	0.138761333620909
b4398	b4206	0.138758267785454
b2808	b0737	0.138757885345047
b3963	b2316	0.138757885345047
b0464	b1015	0.138756624561826
b3422	b2720	0.138755934906654
b0676	b3983	0.13875581637953
b4000	b3927	0.138754813249604
b3973	b0219	0.138754264655392
b4366	b3215	0.138754264655392
b4135	b1944	0.138753778024465
b1328	b2627	0.138752922957868
b0346	b3830	0.138752368103668
b1303	b1219	0.138750674576189
b0683	b1662	0.13874903835493
b3512	b2581	0.138743785026833
b0889	b4308	0.138739092241599
b0889	b2327	0.13873857500022
b4043	b2294	0.138734468422017
b2916	b4519	0.13873305775884
b4191	b3207	0.138732060888902
b0464	b0650	0.138731161207116
b3261	b3437	0.138731020146155
b0840	b4020	0.138728957440626
b2570	b2513	0.138728747414013
b1328	b1320	0.138727023276082
b0300	b1320	0.138725471551944
b0504	b3732	0.138725299138151
b4401	b1607	0.138722437069321
b1506	b3802	0.138722173156038
b3261	b1359	0.138721364973742
b3963	b0345	0.138719264655392
b1530	b0078	0.138719092241599
b0113	b1972	0.138718386312578
b4118	b4082	0.138718003872171
b3906	b2496	0.138717885345047
b1642	b0882	0.138716543647523
b4178	b1057	0.138715126724358
b0034	b0210	0.13871357500022
b0294	b1118	0.138712023276082
b2531	b1916	0.138708402586426
b3067	b4259	0.138707486630792
b4366	b4478	0.138704765622923
b0413	b4107	0.138703919827806
